Time stamp,Energy
1.4038E+12,2832782
1.4038E+12,2832802
1.4038E+12,2832822.25
1.4038E+12,2832842.5
1.4038E+12,2832862.5
1.4038E+12,2832882.75
1.4038E+12,2832902.75
1.4038E+12,2832923
1.4038E+12,2832943
1.4038E+12,2832963.25
1.4038E+12,2832983.25
1.4038E+12,2833003.5
1.4038E+12,2833023.75
1.4038E+12,2833044.5
1.4038E+12,2833064.5
1.4038E+12,2833084.75
1.4038E+12,2833104.75
1.4038E+12,2833125
1.4038E+12,2833145
1.4038E+12,2833165.25
1.4038E+12,2833185.25
1.4038E+12,2833205.5
1.4038E+12,2833225.75
1.4038E+12,2833246.5
1.4038E+12,2833266.5
1.4038E+12,2833286.75
1.4038E+12,2833306.75
1.4038E+12,2833327
1.4038E+12,2833347
1.4038E+12,2833368
1.4038E+12,2833388
1.4038E+12,2833408.25
1.4038E+12,2833428.25
1.4038E+12,2833448.5
1.4038E+12,2833468.75
1.4038E+12,2833488.75
1.4038E+12,2833509
1.4038E+12,2833529.25
1.4038E+12,2833549.25
1.4038E+12,2833569.5
1.4038E+12,2833589.5
1.4038E+12,2833609.75
1.4038E+12,2833630.5
1.4038E+12,2833650.75
1.4038E+12,2833670.75
1.4038E+12,2833691
1.4038E+12,2833711
1.4038E+12,2833731.25
1.4038E+12,2833751.25
1.4038E+12,2833771.5
1.4038E+12,2833791.5
1.4038E+12,2833811.75
1.4038E+12,2833832
1.4038E+12,2833852
1.4038E+12,2833872.25
1.4038E+12,2833893
1.4038E+12,2833913
1.4038E+12,2833933.25
1.4038E+12,2833953.25
1.4038E+12,2833973.5
1.4038E+12,2833993.5
1.4038E+12,2834013.75
1.4038E+12,2834033.75
1.4038E+12,2834054
1.40381E+12,2834074.25
1.40381E+12,2834094.25
1.40381E+12,2834114.5
1.40381E+12,2834134.5
1.40381E+12,2834154.5
1.40381E+12,2834174.75
1.40381E+12,2834195
1.40381E+12,2834215
1.40381E+12,2834235.25
1.40381E+12,2834255.25
1.40381E+12,2834275.5
1.40381E+12,2834295.5
1.40381E+12,2834315.75
1.40381E+12,2834336.5
1.40381E+12,2834356.75
1.40381E+12,2834376.75
1.40381E+12,2834397
1.40381E+12,2834417
1.40381E+12,2834437.25
1.40381E+12,2834457.25
1.40381E+12,2834477.5
1.40381E+12,2834497.5
1.40381E+12,2834517.75
1.40381E+12,2834537.75
1.40381E+12,2834558
1.40381E+12,2834578
1.40381E+12,2834598.25
1.40381E+12,2834618.25
1.40381E+12,2834638.5
1.40381E+12,2834658.5
1.40381E+12,2834678.75
1.40381E+12,2834698.75
1.40381E+12,2834719
1.40381E+12,2834739.25
1.40381E+12,2834759.25
1.40381E+12,2834780
1.40381E+12,2834800.25
1.40381E+12,2834820.25
1.40381E+12,2834840.5
1.40381E+12,2834860.5
1.40381E+12,2834880.75
1.40381E+12,2834900.75
1.40381E+12,2834921
1.40381E+12,2834941.25
1.40381E+12,2834961.25
1.40381E+12,2834981.5
1.40381E+12,2835001.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40381E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40382E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
1.40383E+12,2835016.5
